name,price,description,inventory,status,photo_url
"Fiddlge Leagf Fig",185.00,"A Pinterest dream come true when watered perfectly.",5,true,"https://bloomscape.com/product/fiddle-leaf-fig/"
"Monstera",65.00,"Make your home jungle Mowgly and Baloo would want to live in with the monstera's big leaves.",25,true,"https://bloomscape.com/product/fiddle-leaf-fig/"
"Sansevieria",29.99,"Even if you kill everything, you can not kill this plant, lovingly known as the Mother-in-law's tongue. ",15,false,"https://bloomscape.com/product/sansevieria/"
"All the Pothos",55.00,"Just get all three now, you will end up with all of them anyway.",1,true,"https://bloomscape.com/product/pothos-collection/"
"Pet Friendly Trio",54.00,"Not all plants are friends, but these are for your fur babies who like to test their luck.",6,true,"https://bloomscape.com/product/fur-friendly-collection/"
"Wandering Jew",15.00,"Can propagate easier than rabbits, makes a great and free gift for the rest of your life.",10,true,"https://bloomscape.com/product/tradescantia-zebrina/"
"Neon Prayer Plant",19.00,"We all need a prayer if you are living in 2020.",14,true,"https://bloomscape.com/product/neon-prayer-plant/"
"Prickly Pear Cactus",48.00,"So you can seem extra hip even when you need Urban Dictionary for everything.",28,true,"https://bloomscape.com/product/prickly-pear-cactus/"
"Burgundy Rubber Tree",32.00,"The Rubber Tree that has no commitment issues, it will never die thus never leave you, ever.",10,true,"https://bloomscape.com/product/burgundy-rubber-tree/"
"Product 1",10.01,"This is a product that a merchant sells.",15,true,"https://www.goodfreephotos.com/albums/plants/phyllotaxis-plant-spiral.jpg"
"Product 2",5.00,"Another Merchant sells this product.",5,true,"https://cdn.pixabay.com/photo/2019/04/16/02/40/plant-4130769_960_720.png"
"Product 3",8.99,"Stuff.",1,false,"https://p1.piqsels.com/preview/5/143/671/fittonia-variegated-leaves-indoor-plant-mottled-home-flower-house-plant.jpg"
"Product 4",9.99,"Things.",1,true,"https://p1.piqsels.com/preview/5/143/671/fittonia-variegated-leaves-indoor-plant-mottled-home-flower-house-plant.jpg"
"Product 5",5.99,"Yez.",1,true,"https://p1.piqsels.com/preview/5/143/671/fittonia-variegated-leaves-indoor-plant-mottled-home-flower-house-plant.jpg"
